200,10,,1,24.35,16.80,30.00,140.00,0.00,0.00,0.00
230,20,,2,104.35,54.00,40.00,600.00,500.00,0.00,0.00
400,30,,2,208.70,54.00,40.00,600.00,500.00,0.00,0.00
410,40,,3,278.26,57.60,50.00,800.00,500.00,0.00,0.00
420,50,,2,139.13,36.00,40.00,400.00,500.00,0.00,0.00
420,60,,2,313.04,54.00,40.00,600.00,500.00,0.00,0.00
340,70,,1,34.78,24.00,30.00,200.00,0.00,0.00,0.00
300,80,,1,86.96,60.00,30.00,500.00,0.00,0.00,0.00
350,90,,1,5.22,3.60,30.00,30.00,0.00,0.00,0.00
350,100,,1,5.22,3.60,30.00,30.00,0.00,0.00,0.00
210,110,,1,5.22,3.60,30.00,30.00,0.00,0.00,0.00
10,200,,1,24.35,16.80,30.00,140.00,0.00,0.00,0.00
310,200,,2,27.83,9.60,30.00,80.00,0.00,0.22,0.06
200,210,,1,13.91,9.60,30.00,80.00,0.00,0.13,0.02
220,210,,1,12.17,8.40,30.00,70.00,0.00,0.00,0.00
110,210,,1,5.22,3.60,30.00,30.00,0.00,0.00,0.00
210,220,,2,24.35,8.40,30.00,70.00,0.00,6.31,1.54
230,220,,2,34.78,12.00,30.00,100.00,0.00,6.78,2.36
330,220,,2,15.65,5.40,30.00,45.00,0.00,0.00,0.00
20,230,,1,104.35,54.00,40.00,600.00,0.00,0.09,0.09
400,230,,2,20.87,5.40,40.00,60.00,0.00,0.02,0.00
220,230,,1,17.39,12.00,30.00,100.00,0.00,0.00,0.00
80,300,,3,260.87,60.00,30.00,500.00,0.00,0.16,0.40
350,300,,3,26.09,6.00,30.00,50.00,0.00,0.57,0.15
300,310,,3,62.61,14.40,30.00,120.00,0.00,3.86,2.41
200,310,,2,27.83,9.60,30.00,80.00,0.00,0.00,0.00
310,320,,2,8.70,3.00,30.00,25.00,0.00,0.01,0.01
320,330,,3,57.39,13.20,30.00,110.00,0.00,12.91,8.53
220,330,,2,15.65,5.40,30.00,45.00,0.00,22.82,3.57
440,330,,2,17.39,6.00,30.00,50.00,0.00,10.91,4.17
330,340,,3,52.17,12.00,30.00,100.00,0.00,4.56,2.38
70,340,,2,69.57,24.00,30.00,200.00,0.00,3.59,2.50
340,350,,3,62.61,14.40,30.00,120.00,0.00,5.80,3.63
90,350,,2,10.43,3.60,30.00,30.00,0.00,1.86,0.19
300,350,,2,17.39,6.00,30.00,50.00,0.00,3.78,0.66
100,350,,2,10.43,3.60,30.00,30.00,0.00,0.62,0.06
30,400,,2,208.70,54.00,40.00,600.00,0.00,0.06,0.12
410,400,,2,17.39,18.00,10.00,50.00,0.00,0.49,0.09
230,400,,2,20.87,5.40,40.00,60.00,0.00,0.40,0.08
400,410,,2,17.39,18.00,10.00,50.00,0.00,13.59,2.36
40,410,,2,278.26,57.60,50.00,800.00,0.00,2.04,5.67
420,410,,2,6.96,3.60,20.00,20.00,0.00,83.27,5.79
410,420,,2,6.96,3.60,20.00,20.00,0.00,97.23,6.76
50,420,,2,139.13,36.00,40.00,400.00,0.00,2.21,3.07
60,420,,3,313.04,54.00,40.00,600.00,0.00,1.11,3.48
440,420,,3,31.30,7.20,30.00,60.00,0.00,29.14,14.19
420,440,,2,20.87,30.86,7.00,60.00,0.00,1.16,0.44
330,440,,2,17.39,6.00,30.00,50.00,0.00,0.08,0.04
